-1.5,-0.61720992699635868,0.40161276087962255
-1.0694003140976445,-1.0694003140976442,0.51524994665908419
-1.5,-1.4999999999999998,0.60547219015556308
-1.5,-0.47323512084113489,0.473235120841135
-0.30232775062462047,-0.30232775062462031,1.4999999999999996
-1.5,-1.4999999999999998,1.4999999999999809
-1.5,-0.47323512084115088,0.47323512084115094
-0.30232775062463735,-0.30232775062463746,1.5000000000000002
-0.30232775062465178,-0.302327750624652,1.5
-0.99349543638750348,-0.99349543638750326,1.5
-0.99276357429905771,-0.99276357429905771,1.5
